MARKER_ID,SHOP_NAME,SHOP_ADDRESS,LATITUDE,LONGITUDE,OPEN_DATE
VNVC,VNVC LONG ĐẤT,"QL.55, ẤP AN PHƯỚC, X.LONG ĐIỀN, TP.HCM",10.477903623291368,107.22241356602527,2025-07-02
VNVC,VNVC BA VÌ,"532 PHỐ NẢ, THÔN VĨNH PHỆ, X.QUẢNG OAI, HÀ NỘI",21.192118100000002,105.4322954,2025-06-27
VNVC,VNVC PHÚ TÀI,"192-194 LẠC LONG QUÂN, P.QUY NHƠN BẮC, GIA LAI",13.7926462,109.14758390000001,2025-06-26
VNVC,VNVC TỈNH LỘ 10,"598 TỈNH LỘ 10, KHU PHỐ 16, P.BÌNH TRỊ ĐÔNG, TP.HCM",10.757964000000001,106.6153384,2025-06-20
VNVC,VNVC THỊ XÃ PHÚ THỌ,"243 KDC TÂN LẬP, P.PHÚ THỌ, PHÚ THỌ",21.4025082,105.20677579999999,2025-06-15
VNVC,VNVC NHÀ BÈ,"1158 LÊ VĂN LƯƠNG, ẤP 69, X.NHÀ BÈ, TP.HCM",10.7047807,106.7034279,2025-05-28
VNVC,VNVC NINH HOÀ,"THỬA ĐẤT SỐ 137, TỜ BẢN ĐỒ SỐ 28, QUỐC LỘ 1A, TỔ DÂN PHỐ PHƯỚC ĐA 3, PHƯỜNG NINH ĐA, THỊ XÃ NINH HÒA, TỈNH KHÁNH HÒA (NGÃ BA NGOÀI QL1A)",12.501659041174374,109.13802319289279,2025-05-18
VNVC,VNVC THUẬN GIAO,"1A1/789 ĐƯỜNG 22/12, TỔ 1, KHU PHỐ HÒA LÂN 2, P.THUẬN GIAO, TP.HCM",10.9487182,106.7253994,2025-05-14
VNVC,VNVC GIAO THỦY,"371 TRẦN HƯNG ĐẠO, TỔ DÂN PHỐ ĐỒNG THỊNH, X.GIAO THỦY, NINH BÌNH (CÁCH BẾN XE HUYỆN GIAO THỦY 140M VỀ HƯỚNG DỐC NGÔ ĐỒNG)",20.264170446814493,106.4006431570045,2025-05-09
VNVC,VNVC GÒ ĐEN,"TỜ BẢN ĐỒ SỐ 31, QL.1A, XÃ MỸ YÊN, TÂY NINH- ",10.6394837,106.53315409999999,2025-05-02
VNVC,VNVC SÓC SƠN,"KHU ĐẤU GIÁ ĐẤT, TỔ 1, X.SÓC SƠN, HÀ NỘI",21.257331699999998,105.8574817,2025-04-01
VNVC,VNVC ĐÔNG THẠNH,"634 ĐẶNG THÚC VỊNH, X.ĐÔNG THẠNH, TP.HCM",10.8956319,106.6225801,2025-03-27
VNVC,VNVC VĨNH LONG 2,"SỐ 25A, ĐINH TIÊN HOÀNG, KHÓM 2, P.TÂN HẠNH, VĨNH LONG",10.236021899999999,105.9568822,2025-03-11
VNVC,VNVC HÓC MÔN,"338 TÔ KÝ, X.ĐÔNG THẠNH, TP.HCM",10.8809346,106.6088339,2025-02-20
VNVC,VNVC GIA NGHĨA,"SỐ 39 HÙNG VƯƠNG, P.BẮC GIA NGHĨA, LÂM ĐỒNG",11.994944161895779,107.705245144941,2025-02-10
VNVC,VNVC PHÚ TÂN,"THỬA ĐẤT SỐ 826, TỜ BẢN ĐỒ SỐ 34, NGUYỄN THỊ ĐỊNH, P.PHÚ TÂN, VĨNH LONG, (CÁCH TÒA NHÀ 6 SỞ 300M, HƯỚNG VỀ NGÃ TƯ TÚ ĐIỀN)",10.2576523,106.3812278,2025-01-24
VNVC,VNVC TÂN THUẬN,"385 HUỲNH TẤN PHÁT, KHU PHỐ 7, P.TÂN THUẬN, TP.HCM",10.7486518,106.72890609999999,2025-01-18
VNVC,VNVC BÌNH THỦY,"L8-12, L8-13, L8-14, L8-15, L8-16 LẠC LONG QUÂN, KV 5, P.BÌNH THỦY, TP.CẦN THƠ",10.0772624,105.7422082,2025-01-10
VNVC,VNVC SƠN TRÀ,"909 NGÔ QUYỀN, P.AN HẢI, TP.ĐÀ NẴNG",16.0648409,108.23358119999999,2024-12-30
VNVC,VNVC Ý YÊN,"TỔ 8, X.Ý YÊN, NINH BÌNH  ",20.32710998107382,106.00907971081644,2024-12-30
VNVC,VNVC LA GI,"307 THỐNG NHẤT, P.LA GI, LÂM ĐỒNG",10.667438341029449,107.76461548440477,2024-12-27
VNVC,VNVC BA TRI,"THỬA ĐẤT SỐ 583, 584, 585, 586, 587 CÙNG TỜ BẢN ĐỒ SỐ 02 TẠI KHU PHỐ 2, X.BA TRI, VĨNH LONG (KHU ĐÔ THỊ VIỆT SINH AN BÌNH)",10.0476546,106.5878695,2024-12-18
VNVC,VNVC BÌNH ĐẠI,"SỐ THỬA ĐẤT SỐ 176, 177, CÙNG TỜ BẢN ĐỒ SỐ 20, ĐỒNG KHỞI, KP.3, X.BÌNH ĐẠI, VĨNH LONG",10.1917896,106.69615139999999,2024-12-12
VNVC,VNVC THẠCH THẤT,"44 ĐƯỜNG 420, THÔN 84, X.THẠCH THẤT, HÀ NỘI  ",21.0516159,105.5703779,2024-11-26
VNVC,VNVC PHÚ XUÂN (HUẾ 2),"111 LÝ THÁI TỔ, P.HƯƠNG AN, TP.HUẾ",16.4868508,107.5441196,2024-11-26
VNVC,VNVC KHA VẠN CÂN,"1206, KHA VẠN CÂN, P. LINH XUÂN, TP.HCM",10.860990899999997,106.76102619999999,2024-11-25
VNVC,VNVC CELADON,"46 ĐƯỜNG CN1, P.TÂY THẠNH, TP.HCM",10.8052542,106.60894959999999,2024-11-15
VNVC,VNVC CƯ M’GAR,"8 HÙNG VƯƠNG, X.QUẢNG PHÚ, ĐẮK LẮK",12.8131462,108.075608,2024-11-06
VNVC,VNVC EA KAR,"26 NGUYỄN TẤT THÀNH, X.EA KAR, ĐẮK LẮK.LÀM VIỆC TỪ THỨ 2 ĐẾN CHỦ NHẬT ",12.808635299999997,108.4454871,2024-10-27
VNVC,VNVC NÚI THÀNH,"304 PHẠM VĂN ĐỒNG, X.NÚI THÀNH, TP.ĐÀ NẴNG+ SÁNG 7H30 ĐẾN 11H30. + CHIỀU 13H00 ĐẾN 17H00.",15.434671499999999,108.6462803,2024-10-21
VNVC,VNVC CÁI RĂNG,"B5, B6 VÕ NGUYÊN GIÁP, KHU DÂN CƯ NÔNG THỔ SẢN, KV.THẠNH LỢI, P.HƯNG PHÚ, TP.CẦN THƠ",10.0064814,105.79669380000001,2024-10-19
VNVC,VNVC ÁI NGHĨA,"105 HUỲNH NGỌC HUỆ, X.ĐẠI LỘC, TP.ĐÀ NẴNG",15.8853456,108.1109254,2024-10-10
VNVC,VNVC ĐỨC HÒA,"125B TỈNH LỘ 824, KP.2 , X.ĐỨC HOÀ, TÂY NINH (CÁCH CẦU CÁ KHOẢNG 30 MÉT)",10.813387589337616,106.44750547504229,2024-10-07
VNVC,VNVC QUẢNG XƯƠNG,"266 TỐ HỮU, X.LƯU VỆ, THANH HÓA. ",19.726333999999998,105.78227799999999,2024-10-04
VNVC,VNVC NGUYỄN THỊ TÚ,"SỐ 301 NGUYỄN THỊ TÚ, P. BÌNH TÂN, TP.HCM",10.815293,106.5910979,2024-10-03
VNVC,VNVC ĐIỆN BÀN,"84-86 HOÀNG DIỆU, P.ĐIỆN BÀN, TP.ĐÀ NẴNG",15.8866371,108.25054809999999,2024-09-28
VNVC,VNVC THẮNG NHÌ,"TẦNG 3 TTTM LAPEN CENTER, SỐ 33A ĐƯỜNG 30/4, P. TAM THẮNG, TP.HCM",10.372148931088807,107.08247404010085,2024-09-23
VNVC,VNVC BA THÁNG HAI,"232 3 THÁNG 2, P.HÒA HƯNG, TP.HCM",10.773862,106.677474,2024-09-06
VNVC,VNVC LẠC LONG QUÂN,"TẦNG 3, TÒA NHÀ THƯƠNG MẠI, DỊCH VỤ VÀ VĂN PHÒNG, SỐ 89 ĐƯỜNG LẠC LONG QUÂN, PHƯỜNG NGHĨA ĐÔ, QUẬN CẦU GIẤY, THÀNH PHỐ HÀ NỘI.",21.050527799999998,105.80749999999999,2024-09-06
VNVC,VNVC SUNRISE CITY QUẬN 7,"1.01 KHU CHUNG CƯ KẾT HỢP THƯƠNG MẠI, VĂN PHÒNG SUNRISE CITY - LÔ W, 25 NGUYỄN HỮU THỌ, P. TÂN HƯNG, TP.HCM",10.7419811,106.70088969999999,2024-08-23
VNVC,VNVC SÔNG CẦU,"109 ĐOÀN THỊ ĐIỂM, P.SÔNG CẦU, ĐẮK LẮK",13.457401914867285,109.2213981956862,2024-08-21
VNVC,VNVC ĐÀ LẠT,"274 PHÙ ĐỔNG THIÊN VƯƠNG, P.LÂM VIÊN-ĐÀ LẠT, LÂM ĐỒNG",11.9714471,108.44117089999999,2024-08-21
VNVC,VNVC XUÂN LỘC,"SỐ 78 HÙNG VƯƠNG, KHU PHỐ 8, X.XUÂN LỘC, ĐỒNG NAI",10.91808788470944,107.3993802706747,2024-08-15
VNVC,VNVC HÒA BÌNH,"SỐ 414 ĐƯỜNG TRẦN HƯNG ĐẠO, TỔ 8, PHƯỜNG QUỲNH LÂM, THÀNH PHỐ HÒA BÌNH, TỈNH HÒA BÌNH ",20.8195497,105.2710294,2024-07-31
VNVC,VNVC HỒNG NGỰ,"243 - 245 LÊ HỒNG PHONG, P.HỒNG NGỰ, ĐỒNG THÁP.",10.8105659,105.353208,2024-07-04
VNVC,VNVC TÂN PHÚ 2,"SỐ 476, 476A, 476B, 476C LŨY BÁN BÍCH, P.TÂN PHÚ, TP. HCM",10.7802774,106.6359036,2024-07-04
VNVC,VNVC SA ĐÉC,"13/1 NGUYỄN TẤT THÀNH, KHÓM CÁI SƠN, P.SA ĐÉC, ĐỒNG THÁP",10.2977679,105.7604018,2024-07-01
VNVC,VNVC NAM Ô,"28-30 MÊ LINH, P.HẢI VÂN, TP.ĐÀ NẴNG",16.098425,108.1344902,2024-07-01
VNVC,VNVC ĐIỆN BIÊN,"L2-08, TẦNG L2 TRUNG TÂM THƯƠNG MẠI VINCOM PLAZA ĐIỆN BIÊN PHỦ, TỔ DÂN PHỐ 7, P.ĐIỆN BIÊN PHỦ, ĐIỆN BIÊN ",21.3874444,103.01591669999999,2024-06-30
VNVC,VNVC AN KHÊ,"1316 QUANG TRUNG, P.AN KHÊ, GIA LAIGIỜ HOẠT ĐỘNG:- BUỔI SÁNG:  7H30 - 11H30BUỔI CHIỀU: 13H - 17H",13.9520546,108.658834,2024-06-26
VNVC,VNVC TRẢNG DÀI,"SỐ 241 BÙI TRỌNG NGHĨA, KHU PHỐ 2, P.TRẢNG DÀI, ĐỒNG NAI",10.980316,106.8557693,2024-06-16
VNVC,VNVC ĐÔNG HÀ,"SỐ 151 HÙNG VƯƠNG, P.NAM ĐÔNG HÀ, QUẢNG TRỊ",16.8047434,107.105744,2024-06-13
VNVC,VNVC HƯƠNG THỦY,"580 NGUYỄN TẤT THÀNH, TỔ 4, P.HƯƠNG THỦY, TP.HUẾ",16.4241657,107.6567931,2024-06-05
VNVC,VNVC CÁT LINH,"TẦNG 2 TOÀ NHÀ DỊCH VỤ THƯƠNG MAI NHS, 214 PHỐ HÀO NAM, P.Ô CHỢ DỪA, HÀ NỘI",21.028673999999995,105.8277839,2024-05-20
VNVC,VNVC LẠNG SƠN,"SỐ 485 BÀ TRIỆU, P.ĐÔNG KINH, LẠNG SƠN",21.853786963975907,106.76213116548455,2024-05-20
VNVC,VNVC NGUYỄN VĂN QUÁ,"SỐ 71- 73 NGUYỄN VĂN QUÁ, P.ĐÔNG HƯNG THUẬN, TP.HCM",10.8284973,106.6267283,2024-05-13
VNVC,VNVC CẨM PHẢ,"TỔ 2, KHU SƠN THẠCH, P.QUANG HANH, QUẢNG NINH",21.009682,107.2513001,2024-05-06
VNVC,VNVC THỌ XUÂN,"KIOT 18,19,20 ĐƯỜNG LAM SƠN, KHU ĐÔ THỊ NGÔI SAO, X.THỌ XUÂN, THANH HÓA",19.9356975,105.5334804,2024-04-28
VNVC,VNVC QUẢNG NGÃI,"11 MAI ĐÌNH DÕNG, P.CẨM THÀNH, QUẢNG NGÃI",15.112752497819367,108.81113642746419,2024-04-27
VNVC,VNVC TUY HÒA,"183 NGUYỄN HUỆ, P.TUY HÒA, ĐẮK LẮK",13.0913268,109.305016,2024-04-26
VNVC,VNVC CHÂU ĐỐC,"60 PHAN ĐÌNH PHÙNG, P.CHÂU ĐỐC, AN GIANG",10.7078366,105.1211727,2024-04-25
VNVC,VNVC HUỲNH TẤN PHÁT,"1189 HUỲNH TẤN PHÁT, P.PHÚ THUẬN, TP.HCM",10.7224205,106.7359406,2024-04-20
VNVC,VNVC GIA KIỆM,"SỐ 13/4, QL.20, ẤP BẠCH LÂM 2, X.THỐNG NHẤT, ĐỒNG NAI",11.0478321,107.1716883,2024-04-19
VNVC,VNVC MỎ CÀY NAM,"38B1 ẤP 7, X.MỎ CÀY, VĨNH LONG",10.1341621,106.3319572,2024-04-08
VNVC,VNVC TRUNG KÍNH,"TẦNG 2, TOÀ NHÀ CHELSEA PARK, 116 TRUNG KÍNH, P.YÊN HOÀ, HÀ NỘI",21.019353850219314,105.79339545054803,2024-03-28
VNVC,VNVC QUẬN 8,"TÒA GREEN RIVER, KHỐI C, TẦNG 02, 2225 PHẠM THẾ HIỂN, P.BÌNH ĐÔNG , TP.HCM",10.7328225,106.6443176,2024-03-25
VNVC,VNVC QUẢNG NGÃI 2,"55-57 HAI BÀ TRƯNG, P.NGHĨA LỘ, QUẢNG NGÃI",15.1328194,108.795947,2024-02-25
VNVC,VNVC HÒA THÀNH,"SỐ 64 PHẠM VĂN ĐỒNG, KHU PHỐ HIỆP LONG, P.THANH ĐIỀN, TÂY NINH",11.289203,106.1206229,2024-02-25
VNVC,VNVC NHƠN TRẠCH,"ĐƯỜNG LÝ THÁI TỔ, TỔ 7, ẤP TRẦU, X.NHƠN TRẠCH, ĐỒNG NAI",10.7579101,106.9374062,2024-02-24
VNVC,VNVC PHAN RANG,"SỐ 35 ĐƯỜNG 21/8, P.PHAN RANG, KHÁNH HÒA",11.5714265,108.9870432,2024-02-19
VNVC,VNVC TỪ SƠN,"SỐ 266 TRẦN PHÚ, P.TỪ SƠN, BẮC NINH",21.1133001,105.950781,2024-02-19
VNVC,VNVC PHÚC THỌ,"SỐ 124 LẠC TRỊ, X.PHÚC THỌ, HÀ NỘI",21.1044816,105.5452314,2024-02-19
VNVC,VNVC AN LẠC,"539A-539B KINH DƯƠNG VƯƠNG, KHU PHỐ 58, P.AN LẠC, TP.HCM",10.7234919,106.6018091,2024-02-15
VNVC,VNVC BỬU LONG,"SỐ 315 HUỲNH VĂN NGHỆ, KHU PHỐ 2, P.TRẤN BIÊN, ĐỒNG NAI",10.954489332530677,106.79622103384528,2024-02-06
VNVC,VNVC ĐÔNG HÒA,"TMDV2-04, TẦNG 2, CHUNG CƯ PHÚC ĐẠT CONNECT 2, SỐ 159, QL.1K, P.ĐÔNG HÒA, TP.HCMGIỜ HOẠT ĐỘNG:THỨ 2 ĐẾN THỨ 7: TỪ 7H30 ĐẾN 17H00- CHỦ NHẬT: TỪ 7H00 ĐẾN 17H00",10.8905469,106.7849933,2024-02-05
VNVC,VNVC MỸ THO 3,"304 BIS LÝ THƯỜNG KIỆT, KP.9, P.ĐẠO THẠNH, ĐỒNG THÁP",10.3621681,106.3523126,2024-02-05
VNVC,VNVC PHÚ GIÁO,"SỐ 534 TỔ 5, KHU PHỐ 2, X.PHÚ GIÁO, TP.HCM",11.2906829,106.7955178,2024-01-10
VNVC,VNVC CỦ CHI 2,"SỐ 830 PHAN VĂN KHẢI, X.TÂN AN HỘI, TP.HCM",10.969689,106.4843585,2024-01-10
VNVC,VNVC NGUYỄN TRÃI,"GIAN HÀNG SỐ 101, TẦNG 01, TÒA NHÀ N01B – TRUNG TÂM THƯƠNG MẠI, DỊCH VỤ, NHÀ Ở GOLDEN – LAND BUILDING, 275 NGUYỄN TRÃI, P.KHƯƠNG ĐÌNH, HÀ NỘI",20.9930875,105.80723,2024-01-09
VNVC,VNVC ĐỊNH QUÁN,"KM 116, QL.20, X.PHÚ HÒA, ĐỒNG NAI (ĐỐI DIỆN TRƯỜNG THCS LÝ THƯỜNG KIỆT)",11.2139275,107.3687918,2024-01-09
VNVC,VNVC LONG THẠNH MỸ,"72 NGUYỄN VĂN TĂNG, P.LONG BÌNH, TP.HCM",10.847428,106.8155561,2024-01-05
VNVC,VNVC BÌNH LONG,"TỔ 4, KHU PHỐ PHÚ XUÂN, P.AN LỘC, ĐỒNG NAI",11.6624918,106.6125274,2024-01-01
VNVC,VNVC THANH KHÊ,"369 ĐIỆN BIÊN PHỦ, P.THANH KHÊ, TP.ĐÀ NẴNG",16.0656394,108.1902248,2023-12-29
VNVC,VNVC SÓC TRĂNG,"TTTM SÀI GÒN CO.OP, TẦNG TRỆT, SỐ 6 HÙNG VƯƠNG, P.SÓC TRĂNG, TP.CẦN THƠ",9.6125326,105.9694004,2023-12-18
VNVC,VNVC LÊ VĂN THIÊM,"TẦNG 2 TÒA NHÀ STELLAR GARDEN, 35 PHỐ LÊ VĂN THIÊM, P.THANH XUÂN, HÀ NỘI",21.000125438762534,105.8013244247137,2023-12-17
VNVC,VNVC PHỐ NHỔN,"TẦNG 2, TÒA A, TÒA NHÀ NTHOME, 109 PHỐ NHỔN, P.XUÂN PHƯƠNG, HÀ NỘI",21.05617624596034,105.73126492607453,2023-12-14
VNVC,VNVC Ô MÔN,"SỐ 411 TRẦN HƯNG ĐẠO, KV.15, P.Ô MÔN, TP.CẦN THƠ",10.1156538,105.6366478,2023-12-11
VNVC,VNVC BẠC LIÊU,"2 HOÀNG VĂN THỤ, P.BẠC LIÊU, CÀ MAU (NGAY GÓC PHẢI KHÁCH SẠN SÀI GÒN  BẠC LIÊU)",9.2848536,105.7239031,2023-12-07
VNVC,VNVC BÌNH MINH,"SỐ 79A, TỔ 6, NGUYỄN VĂN THẢNH, KHÓM 2, P.CÁI VỒN, VĨNH LONG",10.0693632,105.8161477,2023-12-02
VNVC,VNVC KIẾN TƯỜNG,"SỐ 176 - 178 - 180 HÙNG VƯƠNG, KP.1, P.KIẾN TƯỜNG, TÂY NINH",10.7789534,105.9304639,2023-11-27
VNVC,VNVC VIỆT HƯNG,"CĂN HỘ C4 LÔ BT04, ĐÔ THỊ MỚI VIỆT HƯNG, P.VIỆT HƯNG, HÀ NỘI (ĐỐI DIỆN TRƯỜNG THCS ĐÔ THỊ VIỆT HƯNG, CÁCH 30M, CẠNH TRƯỜNG MẦM NON THÁNH GIÓNG CS1)",21.0674646,105.9100182,2023-11-13
VNVC,VNVC HAI BÀ TRƯNG,"290 HAI BÀ TRƯNG, P.TÂN ĐỊNH, TP.HCM",10.7891585,106.69066,2023-11-13
VNVC,VNVC THỐT NỐT,"545C QL91, KV.LONG THẠNH 2, P.THỐT NỐT, TP.CẦN THƠ",10.280200199163355,105.52431928465772,2023-11-11
VNVC,VNVC NGHI TÀM,"SỐ 175 NGHI TÀM, P.TÂY HỒ, HÀ NỘI (NẰM TRÊN ĐƯỜNG NGHI TÀM, CÁCH HỒ TÂY 700M)",21.055241,105.83664,2023-11-11
VNVC,VNVC GIA LÂM,"SỐ 187 NGÔ XUÂN QUẢNG, X.GIA LÂM, HÀ NỘI (CÁCH TRỤC ĐƯỜNG QL5 KHOẢNG 500M, CÁCH ĐƯỜNG CỔ BI KHOẢNG 500M)",21.0159662,105.9366888,2023-11-08
VNVC,VNVC PHONG PHÚ,"X.BÌNH HƯNG, TP.HCM",10.6829029,106.6509668,2023-11-04
VNVC,VNVC CÁI BÈ,"242 TRƯƠNG CÔNG ĐỊNH, TỔ 13, ẤP 2, X.CÁI BÈ, TỈNH ĐỒNG THÁP",10.3302666,106.0315406,2023-11-01
VNVC,VNVC CẨM LỆ,"432-434-436 CÁCH MẠNG THÁNG 8, P.CẨM LỆ, TP.ĐÀ NẴNG",16.0143399,108.1986403,2023-11-01
VNVC,VNVC TÂN HIỆP,"QL1A, KP.TÂN PHÚ, X.CHÂU THÀNH, ĐỒNG THÁP",10.455451,106.346601,2023-10-30
VNVC,VNVC VĂN GIANG,"SỐ 888 KHU ĐÔ THỊ MỚI VĂN GIANG, X.VĂN GIANG, HƯNG YÊN (NẰM NGAY NGÃ TƯ THỊ TRẤN VĂN GIANG)",20.9466338,105.9413455,2023-10-20
VNVC,VNVC THANH TRÌ,"Ô ĐẤT SỐ 5 BT4 ĐTM PHÁP VÂN- TỨ HIỆP, 6A PHỐ TRẦN THỦ ĐỘ, P.YÊN SỞ, HÀ NỘI (NẰM TRÊN ĐƯỜNG TRẦN THỦ ĐỘ, CÁCH CẦU TỨ HIỆP VỀ PHÍA BẮC 300M, CÁCH MITSUBISHI MOTORS VIỆT HỒNG 300M)",20.9542391,105.8469897,2023-10-13
VNVC,VNVC QUẬN 5,"TẦNG 6, TÒA NHÀ HÙNG VƯƠNG PLAZA, 126 HỒNG BÀNG, P.CHỢ LỚN, TP.HCMGIỜ LÀM VIỆC- THỨ 2 ĐẾN 6: 7H30 ĐẾN 17H00- THỨ 7 & CN: 7H00 ĐẾN 17H00",10.7558816,106.662859,2023-09-29
VNVC,VNVC BẾN CÁT,"SỐ 580 QL.13, KHU PHỐ 4, P.BẾN CÁT, TP.HCM",11.1345966,106.604123,2023-09-24
VNVC,VNVC QUẬN 6,"TẦNG 2, TÒA NHÀ NHẬT ĐỈNH TOWER, 245 NGUYỄN VĂN LUÔNG, P.BÌNH PHÚ, TP.HCMGIỜ LÀM VIỆC- THỨ 2 ĐẾN 6: 7H30 ĐẾN 17H00- THỨ 7 & CN: 7H00 ĐẾN 17H00",10.7466547,106.6352277,2023-09-20
VNVC,VNVC HÀ NAM,"TDP MỄ NỘI, ĐƯỜNG LÊ DUẨN, P.PHỦ LÝ, NINH BÌNH (NGÃ TƯ VÀO TRƯỜNG CHUYÊN BIÊN HÒA, CẠNH HYUNDAI HÀ NAM, ĐỐI DIỆN NHÀ HÀNG NGỌC SƠN)",20.5357106,105.9310298,2023-09-18
VNVC,VNVC CỔ NHUẾ,"LÔ SỐ 33, KHU NHÀ Ở THẤP TẦNG TT3, KHU ĐÔ THỊ TP.GIAO LƯU, 232-234 PHẠM VĂN ĐỒNG, P.PHÚ DIỄN, HÀ NỘI (CẠNH NGÃ TƯ VÒNG TRÒN GIAO ĐƯỜNG 23 VÀ ĐƯỜNG SỐ 1, KHU ĐÔ THỊ THÀNH PHỐ GIAO LƯU: CÁCH 50M)",21.05566331657605,105.77829779862071,2023-09-14
VNVC,VNVC CẦN GIUỘC,"SỐ 37 NGUYỄN THÁI BÌNH, ẤP TRỊ YÊN, X.CẦN GIUỘC, TÂY NINH",10.6150184,106.6658353,2023-09-11
VNVC,VNVC TRẢNG BOM,"Ô 54 - Ô 55- Ô 56, LÔ B KHU DÂN CƯ VÀ SIÊU THỊ,  X.TRẢNG BOM, ĐỒNG NAI",10.957752626492326,107.0030876732692,2023-08-31
VNVC,VNVC HIỆP BÌNH PHƯỚC,"SỐ 566 QUỐC LỘ 13, KHU PHỐ 6, P.HIỆP BÌNH, TP.HCM. (GẦN CÔNG TY GIÀY GIA ĐỊNH)",10.8476456,106.7186034,2023-08-30
VNVC,VNVC PHẠM HÙNG,"GIAN SỐ L2-04 (TẦNG 2-TTTM SATRA ĐƯỜNG PHẠM HÙNG), C6/27 PHẠM HÙNG, X.BÌNH HƯNG, TP.HCM",10.7337165,106.6746819,2023-08-24
VNVC,VNVC PHỐ NỐI,"239-243 NGUYỄN VĂN LINH, P.MỸ HÀO, HƯNG YÊN (MẶT ĐƯỜNG QL5 CŨ, CÁCH NGÃ 4 CHỢ BẦN KHOẢNG 200M)",20.9365906,106.0482403,2023-08-24
VNVC,VNVC THỚI AN,"109 LÊ THỊ RIÊNG, P.THỚI AN, TP.HCM",10.8799317,106.6547097,2023-08-09
VNVC,VNVC TÂY MỖ,"SỐ NHÀ JA11-02, KHU ĐÔ THỊ THIÊN ĐƯỜNG BẢO SƠN, X.AN KHÁNH, HÀ NỘI (NẰM TRÊN TRỤC ĐƯỜNG LÊ TRỌNG TẤN, CÁCH CỔNG CÔNG VIÊN THIÊN ĐƯỜNG BẢO SƠN 200M TRÊN CÙNG BÊN ĐƯỜNG)",21.00202936973481,105.73583357350968,2023-08-09
